2015-08-06 03:33:29 status installed libcgmanager0:amd64 0.24-0ubuntu7.3
2015-08-06 03:33:29 configure libprocps3:amd64 1:3.3.9-1ubuntu2.2 <none>
2015-08-06 03:33:29 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status half-configured libprocps3:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status installed libprocps3:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 configure procps:amd64 1:3.3.9-1ubuntu2.2 <none>
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status half-configured procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 status installed procps:amd64 1:3.3.9-1ubuntu2.2
2015-08-06 03:33:29 configure libudev1:amd64 204-5ubuntu20.13 <none>
2015-08-06 03:33:29 status unpacked libudev1:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status half-configured libudev1:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status installed libudev1:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 configure udev:amd64 204-5ubuntu20.13 <none>
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status unpacked udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status half-configured udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 status installed udev:amd64 204-5ubuntu20.13
2015-08-06 03:33:29 configure iproute2:amd64 3.12.0-2ubuntu1 <none>
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status half-configured iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 status installed iproute2:amd64 3.12.0-2ubuntu1
2015-08-06 03:33:29 configure ifupdown:amd64 0.7.47.2ubuntu4.1 <none>
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:29 status half-configured ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:30 status installed ifupdown:amd64 0.7.47.2ubuntu4.1
2015-08-06 03:33:30 configure libjson0:amd64 0.11-3ubuntu1.2 <none>
2015-08-06 03:33:30 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2015-08-06 03:33:30 status half-configured libjson0:amd64 0.11-3ubuntu1.2
2015-08-06 03:33:30 status installed libjson0:amd64 0.11-3ubuntu1.2
2015-08-06 03:33:30 configure upstart:amd64 1.12.1-0ubuntu4.2 <none>
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status half-configured upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 status installed upstart:amd64 1.12.1-0ubuntu4.2
2015-08-06 03:33:30 configure libdrm2:amd64 2.4.60-2~ubuntu14.04.1 <none>
2015-08-06 03:33:30 status unpacked libdrm2:amd64 2.4.60-2~ubuntu14.04.1
2015-08-06 03:33:30 status half-configured libdrm2:amd64 2.4.60-2~ubuntu14.04.1
2015-08-06 03:33:30 status installed libdrm2:amd64 2.4.60-2~ubuntu14.04.1
2015-08-06 03:33:30 configure initramfs-tools-bin:amd64 0.103ubuntu4.2 <none>
2015-08-06 03:33:30 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.2
2015-08-06 03:33:30 status half-configured initramfs-tools-bin:amd64 0.103ubuntu4.2
2015-08-06 03:33:30 status installed initramfs-tools-bin:amd64 0.103ubuntu4.2
2015-08-06 03:33:30 configure cpio:amd64 2.11+dfsg-1ubuntu1.1 <none>
2015-08-06 03:33:30 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.1
2015-08-06 03:33:30 status half-configured cpio:amd64 2.11+dfsg-1ubuntu1.1
2015-08-06 03:33:30 status installed cpio:amd64 2.11+dfsg-1ubuntu1.1
2015-08-06 03:33:30 configure initramfs-tools:all 0.103ubuntu4.2 <none>
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status half-configured initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 status installed initramfs-tools:all 0.103ubuntu4.2
2015-08-06 03:33:30 configure libplymouth2:amd64 0.8.8-0ubuntu17.1 <none>
2015-08-06 03:33:30 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status half-configured libplymouth2:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status installed libplymouth2:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 configure plymouth:amd64 0.8.8-0ubuntu17.1 <none>
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status half-configured plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 status installed plymouth:amd64 0.8.8-0ubuntu17.1
2015-08-06 03:33:30 configure locales:all 2.13+git20120306-12.1 <none>
2015-08-06 03:33:30 status unpacked locales:all 2.13+git20120306-12.1
2015-08-06 03:33:30 status unpacked locales:all 2.13+git20120306-12.1
2015-08-06 03:33:30 status half-configured locales:all 2.13+git20120306-12.1
2015-08-06 03:33:30 status installed locales:all 2.13+git20120306-12.1
2015-08-06 03:33:30 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-08-06 03:33:30 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-08-06 03:33:30 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-08-06 03:33:33 startup archives unpack
2015-08-06 03:33:33 install cron:amd64 <none> 3.0pl1-124ubuntu2
2015-08-06 03:33:33 status half-installed cron:amd64 3.0pl1-124ubuntu2
2015-08-06 03:33:33 status unpacked cron:amd64 3.0pl1-124ubuntu2
2015-08-06 03:33:33 status unpacked cron:amd64 3.0pl1-124ubuntu2
2015-08-06 03:33:33 install xkb-data:all <none> 2.10.1-1ubuntu1
2015-08-06 03:33:33 status half-installed xkb-data:all 2.10.1-1ubuntu1
2015-08-06 03:33:33 status unpacked xkb-data:all 2.10.1-1ubuntu1
2015-08-06 03:33:33 status unpacked xkb-data:all 2.10.1-1ubuntu1
2015-08-06 03:33:33 install liblocale-gettext-perl:amd64 <none> 1.05-7build3
2015-08-06 03:33:33 status half-installed liblocale-gettext-perl:amd64 1.05-7build3
2015-08-06 03:33:33 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2015-08-06 03:33:33 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2015-08-06 03:33:33 install keyboard-configuration:all <none> 1.70ubuntu8
2015-08-06 03:33:33 status half-installed keyboard-configuration:all 1.70ubuntu8
2015-08-06 03:33:33 status unpacked keyboard-configuration:all 1.70ubuntu8
2015-08-06 03:33:33 status unpacked keyboard-configuration:all 1.70ubuntu8
2015-08-06 03:33:33 install console-setup:all <none> 1.70ubuntu8
2015-08-06 03:33:33 status half-installed console-setup:all 1.70ubuntu8
2015-08-06 03:33:33 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:33 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:33 install kbd:amd64 <none> 1.15.5-1ubuntu1
2015-08-06 03:33:33 status half-installed kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:33 status unpacked kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:33 status unpacked kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:33 install libapt-inst1.5:amd64 <none> 1.0.1ubuntu2.10
2015-08-06 03:33:33 status half-installed libapt-inst1.5:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:33 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:33 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:33 install libbsd0:amd64 <none> 0.6.0-2ubuntu1
2015-08-06 03:33:33 status half-installed libbsd0:amd64 0.6.0-2ubuntu1
2015-08-06 03:33:33 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2015-08-06 03:33:33 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2015-08-06 03:33:33 install dmsetup:amd64 <none> 2:1.02.77-6ubuntu2
2015-08-06 03:33:33 status half-installed dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 install libdevmapper1.02.1:amd64 <none> 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 status half-installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:34 install libestr0:amd64 <none> 0.1.9-0ubuntu2
2015-08-06 03:33:34 status half-installed libestr0:amd64 0.1.9-0ubuntu2
2015-08-06 03:33:34 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2015-08-06 03:33:34 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2015-08-06 03:33:34 install libexpat1:amd64 <none> 2.1.0-4ubuntu1
2015-08-06 03:33:34 status half-installed libexpat1:amd64 2.1.0-4ubuntu1
2015-08-06 03:33:34 status unpacked libexpat1:amd64 2.1.0-4ubuntu1
2015-08-06 03:33:34 status unpacked libexpat1:amd64 2.1.0-4ubuntu1
2015-08-06 03:33:34 install libffi6:amd64 <none> 3.1~rc1+r3.0.13-12
2015-08-06 03:33:34 status half-installed libffi6:amd64 3.1~rc1+r3.0.13-12
2015-08-06 03:33:34 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12
2015-08-06 03:33:34 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12
2015-08-06 03:33:34 install libfribidi0:amd64 <none> 0.19.6-1
2015-08-06 03:33:34 status half-installed libfribidi0:amd64 0.19.6-1
2015-08-06 03:33:34 status unpacked libfribidi0:amd64 0.19.6-1
2015-08-06 03:33:34 status unpacked libfribidi0:amd64 0.19.6-1
2015-08-06 03:33:34 install libgpg-error0:amd64 <none> 1.12-0.2ubuntu1
2015-08-06 03:33:34 status half-installed libgpg-error0:amd64 1.12-0.2ubuntu1
2015-08-06 03:33:34 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2015-08-06 03:33:34 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2015-08-06 03:33:34 install libgcrypt11:amd64 <none> 1.5.3-2ubuntu4.2
2015-08-06 03:33:34 status half-installed libgcrypt11:amd64 1.5.3-2ubuntu4.2
2015-08-06 03:33:34 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.2
2015-08-06 03:33:34 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.2
2015-08-06 03:33:34 install libgdbm3:amd64 <none> 1.8.3-12build1
2015-08-06 03:33:34 status half-installed libgdbm3:amd64 1.8.3-12build1
2015-08-06 03:33:34 status unpacked libgdbm3:amd64 1.8.3-12build1
2015-08-06 03:33:34 status unpacked libgdbm3:amd64 1.8.3-12build1
2015-08-06 03:33:34 install libp11-kit0:amd64 <none> 0.20.2-2ubuntu2
2015-08-06 03:33:34 status half-installed libp11-kit0:amd64 0.20.2-2ubuntu2
2015-08-06 03:33:34 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2015-08-06 03:33:34 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2015-08-06 03:33:34 install libtasn1-6:amd64 <none> 3.4-3ubuntu0.3
2015-08-06 03:33:34 status half-installed libtasn1-6:amd64 3.4-3ubuntu0.3
2015-08-06 03:33:34 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.3
2015-08-06 03:33:34 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.3
2015-08-06 03:33:34 install libgnutls26:amd64 <none> 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status half-installed libgnutls26:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 install libgnutls-openssl27:amd64 <none> 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status half-installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.2
2015-08-06 03:33:34 install liblockfile-bin:amd64 <none> 1.09-6ubuntu1
2015-08-06 03:33:34 status half-installed liblockfile-bin:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 install liblockfile1:amd64 <none> 1.09-6ubuntu1
2015-08-06 03:33:34 status half-installed liblockfile1:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2015-08-06 03:33:34 install libmagic1:amd64 <none> 1:5.14-2ubuntu3.3
2015-08-06 03:33:34 status half-installed libmagic1:amd64 1:5.14-2ubuntu3.3
2015-08-06 03:33:34 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.3
2015-08-06 03:33:34 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.3
2015-08-06 03:33:34 install libmpdec2:amd64 <none> 2.4.0-6
2015-08-06 03:33:34 status half-installed libmpdec2:amd64 2.4.0-6
2015-08-06 03:33:34 status unpacked libmpdec2:amd64 2.4.0-6
2015-08-06 03:33:34 status unpacked libmpdec2:amd64 2.4.0-6
2015-08-06 03:33:34 install libnewt0.52:amd64 <none> 0.52.15-2ubuntu5
2015-08-06 03:33:34 status half-installed libnewt0.52:amd64 0.52.15-2ubuntu5
2015-08-06 03:33:34 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2015-08-06 03:33:34 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2015-08-06 03:33:34 install libpopt0:amd64 <none> 1.16-8ubuntu1
2015-08-06 03:33:34 status half-installed libpopt0:amd64 1.16-8ubuntu1
2015-08-06 03:33:34 status unpacked libpopt0:amd64 1.16-8ubuntu1
2015-08-06 03:33:34 status unpacked libpopt0:amd64 1.16-8ubuntu1
2015-08-06 03:33:34 install libssl1.0.0:amd64 <none> 1.0.1f-1ubuntu2.15
2015-08-06 03:33:34 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu2.15
2015-08-06 03:33:34 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.15
2015-08-06 03:33:34 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.15
2015-08-06 03:33:34 install libpython3.4-minimal:amd64 <none> 3.4.0-2ubuntu1.1
2015-08-06 03:33:34 status half-installed libpython3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:34 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:34 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:34 install mime-support:all <none> 3.54ubuntu1.1
2015-08-06 03:33:34 status half-installed mime-support:all 3.54ubuntu1.1
2015-08-06 03:33:34 status unpacked mime-support:all 3.54ubuntu1.1
2015-08-06 03:33:34 status unpacked mime-support:all 3.54ubuntu1.1
2015-08-06 03:33:34 install libsqlite3-0:amd64 <none> 3.8.2-1ubuntu2.1
2015-08-06 03:33:34 status half-installed libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2015-08-06 03:33:34 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2015-08-06 03:33:34 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2015-08-06 03:33:34 install libpython3.4-stdlib:amd64 <none> 3.4.0-2ubuntu1.1
2015-08-06 03:33:34 status half-installed libpython3.4-stdlib:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked libpython3.4-stdlib:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked libpython3.4-stdlib:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 install netbase:all <none> 5.2
2015-08-06 03:33:35 status half-installed netbase:all 5.2
2015-08-06 03:33:35 status unpacked netbase:all 5.2
2015-08-06 03:33:35 status unpacked netbase:all 5.2
2015-08-06 03:33:35 install ntpdate:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2.14.04.3
2015-08-06 03:33:35 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.3
2015-08-06 03:33:35 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.3
2015-08-06 03:33:35 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.3
2015-08-06 03:33:35 install python3.4-minimal:amd64 <none> 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status half-installed python3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked python3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked python3.4-minimal:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 install resolvconf:all <none> 1.69ubuntu1.1
2015-08-06 03:33:35 status half-installed resolvconf:all 1.69ubuntu1.1
2015-08-06 03:33:35 status unpacked resolvconf:all 1.69ubuntu1.1
2015-08-06 03:33:35 status unpacked resolvconf:all 1.69ubuntu1.1
2015-08-06 03:33:35 install apt-utils:amd64 <none> 1.0.1ubuntu2.10
2015-08-06 03:33:35 status half-installed apt-utils:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:35 status unpacked apt-utils:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:35 status unpacked apt-utils:amd64 1.0.1ubuntu2.10
2015-08-06 03:33:35 install bzip2:amd64 <none> 1.0.6-5
2015-08-06 03:33:35 status half-installed bzip2:amd64 1.0.6-5
2015-08-06 03:33:35 status unpacked bzip2:amd64 1.0.6-5
2015-08-06 03:33:35 status unpacked bzip2:amd64 1.0.6-5
2015-08-06 03:33:35 install libtext-iconv-perl:amd64 <none> 1.7-5build2
2015-08-06 03:33:35 status half-installed libtext-iconv-perl:amd64 1.7-5build2
2015-08-06 03:33:35 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2015-08-06 03:33:35 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2015-08-06 03:33:35 install libtext-charwidth-perl:amd64 <none> 0.04-7build3
2015-08-06 03:33:35 status half-installed libtext-charwidth-perl:amd64 0.04-7build3
2015-08-06 03:33:35 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2015-08-06 03:33:35 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2015-08-06 03:33:35 install libtext-wrapi18n-perl:all <none> 0.06-7
2015-08-06 03:33:35 status half-installed libtext-wrapi18n-perl:all 0.06-7
2015-08-06 03:33:35 status unpacked libtext-wrapi18n-perl:all 0.06-7
2015-08-06 03:33:35 status unpacked libtext-wrapi18n-perl:all 0.06-7
2015-08-06 03:33:35 install debconf-i18n:all <none> 1.5.51ubuntu2
2015-08-06 03:33:35 status half-installed debconf-i18n:all 1.5.51ubuntu2
2015-08-06 03:33:35 status unpacked debconf-i18n:all 1.5.51ubuntu2
2015-08-06 03:33:35 status unpacked debconf-i18n:all 1.5.51ubuntu2
2015-08-06 03:33:35 install python3.4:amd64 <none> 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status half-installed python3.4:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked python3.4:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 status unpacked python3.4:amd64 3.4.0-2ubuntu1.1
2015-08-06 03:33:35 install python3-minimal:amd64 <none> 3.4.0-0ubuntu2
2015-08-06 03:33:35 status half-installed python3-minimal:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 install libpython3-stdlib:amd64 <none> 3.4.0-0ubuntu2
2015-08-06 03:33:35 status half-installed libpython3-stdlib:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 install python3:amd64 <none> 3.4.0-0ubuntu2
2015-08-06 03:33:35 status half-installed python3:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked python3:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 status unpacked python3:amd64 3.4.0-0ubuntu2
2015-08-06 03:33:35 install dh-python:all <none> 1.20140128-1ubuntu8.2
2015-08-06 03:33:35 status half-installed dh-python:all 1.20140128-1ubuntu8.2
2015-08-06 03:33:35 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2015-08-06 03:33:35 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2015-08-06 03:33:35 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.1
2015-08-06 03:33:35 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-08-06 03:33:35 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-08-06 03:33:35 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-08-06 03:33:35 install file:amd64 <none> 1:5.14-2ubuntu3.3
